Tstat,Fold Change Astro and MG
4.887050122652417,0.43898905561587886
3.81265843296122,0.43898905561587886
4.072596793368704,0.43898905561587886
3.485185604089968,0.43898905561587886
7.295819829787596,0.43898905561587886
6.011431764678128,0.43898905561587886
6.207589950319443,0.43898905561587886
4.285161622006301,0.43898905561587886
4.945708036811045,0.43898905561587886
3.7689467570548048,0.43898905561587886
-3.916376644533835,0.33581564030076944
-3.500999453204181,0.33581564030076944
-2.7357182327282654,0.33581564030076944
-3.3043198427612945,0.33581564030076944
-2.534449921727421,1.1392636533181173
-3.845005846535016,1.1392636533181173
-2.3043851028082845,1.1392636533181173
-4.966161458720756,1.1392636533181173
-2.29266365640224,1.1392636533181173
-4.2799495675411805,1.1392636533181173
-3.1786166261681315,1.1392636533181173
3.4919704095542965,1.2086382426245348
6.872700717773014,1.2086382426245348
2.000995154694868,1.2086382426245348
2.550133964509109,1.2086382426245348
3.81265843296122,1.2086382426245348
-7.325140813594779,1.2086382426245348
6.566437534643971,1.2086382426245348
7.872369740931389,1.2086382426245348
4.654307961038306,1.2086382426245348
-9.366630808919204,2.264947640841894
-9.125497728567703,2.264947640841894
-8.920411226097604,2.264947640841894
-10.057747950517136,2.264947640841894
2.463078036809964,2.264947640841894
-2.6407523780448665,2.264947640841894
-2.103434328512914,2.264947640841894
-4.113589399446028,2.264947640841894
-7.7029690150830685,2.264947640841894
-10.160941525164343,2.264947640841894
-4.573380849120079,2.0567716227289727
-4.030851487553061,2.0567716227289727
-2.486482532595992,2.0567716227289727
2.699866394042047,2.0567716227289727
-8.028228039591854,4.3388819800526655
-2.5094084953025453,4.3388819800526655
-7.921822607160667,4.3388819800526655
-3.269289788231189,4.3388819800526655
-8.11094954873235,4.3388819800526655
-3.167691532402297,4.3388819800526655
-3.1016292908239933,4.3388819800526655
-4.880721448575472,4.3388819800526655
-4.7400260090923885,4.3388819800526655
-3.810577681521162,4.3388819800526655
-5.201621684288161,4.3388819800526655
-3.4925221998876137,4.3388819800526655
-4.237315335304041,4.3388819800526655
-3.6274883191893768,4.3388819800526655
-3.388143874936981,4.3388819800526655
-6.712198381454255,4.3388819800526655
-2.7619336039740667,4.3388819800526655
-5.711398557236241,4.3388819800526655
-3.974675853373031,4.3388819800526655
-4.377751781962913,4.3388819800526655
-2.526460380547064,4.3388819800526655
-3.3051994614435203,4.3388819800526655
-3.5494382273636558,4.3388819800526655
-3.5048992940758104,4.3388819800526655
-2.0170780998798024,0.41532326021317034
-4.439234504580484,0.41532326021317034
-5.535784597773994,0.41532326021317034
-6.5035791776373,0.41532326021317034
-5.293705910475984,0.41532326021317034
-3.871624969506861,0.41532326021317034
-4.322476503695202,0.41532326021317034
-5.242379287797681,0.41532326021317034
-5.197528229589904,0.41532326021317034
2.115025808843953,0.41532326021317034
2.9503236871167315,0.41532326021317034
-5.280452690218744,0.41532326021317034
-4.5864736311681815,0.41532326021317034
-2.1847800146521488,0.41532326021317034
2.4872939975426323,0.41532326021317034
-3.039124817927722,0.8692455801593747
-4.920748846760852,0.8692455801593747
-6.193276104198715,0.8692455801593747
-4.646594880638494,0.8692455801593747
-2.927688903355112,0.8692455801593747
-2.965512425891731,0.8692455801593747
-2.201067096986525,0.8692455801593747
-2.6130700381483303,0.8692455801593747
-4.045918799573815,0.8692455801593747
-4.517337954465722,0.8692455801593747
-2.5094084953025453,0.4414756021301625
-4.4016944558553135,0.4414756021301625
-7.959103754535457,0.4414756021301625
-6.980112676224413,0.4414756021301625
-5.18909754180997,0.4414756021301625
-7.040798151931663,0.4414756021301625
6.828520608157234,0.4414756021301625
5.1262260013404495,0.4414756021301625
-5.944505191825018,0.4414756021301625
2.019986833394104,1.0380376915857834
2.9436964761640416,1.0380376915857834
6.165233993281524,1.0380376915857834
2.219525175479489,1.0380376915857834
2.038565153186201,1.0380376915857834
4.243678805402396,1.0380376915857834
2.32438470525204,1.0380376915857834
2.2495616719621543,1.0380376915857834
2.676860919492035,0.5785476598916033
3.0576135187368427,0.5785476598916033
2.4364500271265093,0.5785476598916033
4.286149343077588,0.9958720060040948
2.182197985133812,0.9958720060040948
2.195008987033481,0.9958720060040948
5.814532875502764,0.9958720060040948
5.542868423084142,0.9958720060040948
4.571221055459832,0.9958720060040948
3.2477436174619814,0.9958720060040948
4.414542005517353,0.9958720060040948
3.879998469779234,0.9958720060040948
3.6156280478543934,0.9958720060040948
4.331719376165945,0.9958720060040948
5.817440941248413,0.9958720060040948
4.655776397373297,0.9958720060040948
-5.178115961695779,0.9958720060040948
3.220864858830453,0.9958720060040948
-4.4770879785924524,0.9958720060040948
3.3038614279743026,0.9958720060040948
-4.670477638853788,0.8524672824694518
4.188830257515973,0.8524672824694518
-3.7395461801648286,0.8524672824694518
3.664604623236952,0.8524672824694518
4.136744789179689,0.8524672824694518
3.992170145106976,0.8524672824694518
5.007133302527637,0.8524672824694518
5.3414331078230735,0.8524672824694518
4.437342937721015,0.8524672824694518
3.493977632652585,0.8524672824694518
-2.1714071072539984,0.8524672824694518
2.2793567262944743,0.8524672824694518
-3.573566482008228,0.8524672824694518
-5.115567111368431,0.8524672824694518
-4.90832854533415,0.8524672824694518
-5.146775872344581,0.8524672824694518
4.431218615968749,0.8524672824694518
5.263782986252485,0.8524672824694518
3.4172527148360534,0.8524672824694518
3.475301776251372,0.8524672824694518
2.7667982979283434,0.8524672824694518
3.1663114908935057,0.8524672824694518
3.945931818405037,0.8524672824694518
4.328638034642696,0.8524672824694518
4.877189485631815,0.8524672824694518
2.4373840408309757,0.8524672824694518
-3.937245342150142,0.8452762206808803
-7.08292424958854,0.8452762206808803
-4.4016944558553135,0.8452762206808803
-4.716295490728606,0.8452762206808803
-4.583905208776629,0.8452762206808803
-5.024489641033443,0.8452762206808803
-6.247137027636307,0.8452762206808803
-5.31534423799708,0.8452762206808803
-6.649055975217442,0.8452762206808803
-3.166405827237873,0.8452762206808803
-5.744851246237901,0.8452762206808803
-3.787631107408047,0.8452762206808803
-2.8704510700204606,0.8452762206808803
-3.627017596955733,0.8452762206808803
-3.153807369418744,0.8452762206808803
-2.25410515639778,0.8452762206808803
-7.003364151272731,0.8452762206808803
-7.36023136794501,0.8452762206808803
-2.206980025616192,0.8452762206808803
-3.013400919508199,0.8452762206808803
-5.051811584835984,0.8452762206808803
-3.707173442526644,0.8452762206808803
-3.688449499332032,0.8452762206808803
-3.351366771639921,0.8452762206808803
-3.550341298733718,0.8452762206808803
-3.9631863912218113,0.8452762206808803
-5.161759598987344,0.8452762206808803
-3.879894214782592,0.4163588309803753
-8.38851287971246,0.4163588309803753
-2.8817983272383048,0.4163588309803753
-7.921822607160667,0.4163588309803753
-7.34632028876113,0.4163588309803753
-7.024646885797675,0.4163588309803753
-4.80718074485408,0.4163588309803753
-2.3396220641966123,0.4163588309803753
-5.39776326641148,0.4163588309803753
-4.079609661935822,0.4163588309803753
-3.5810525538996227,0.4163588309803753
-3.284286711694796,0.4163588309803753
-3.8535652850023383,0.4163588309803753
-4.012658357656408,0.4163588309803753
-4.1599829856417205,0.4163588309803753
-2.572195215165213,0.4163588309803753
-4.239932828942779,0.4163588309803753
-4.752606476996217,0.4163588309803753
-7.003364151272731,0.4163588309803753
-5.625323719288549,0.4163588309803753
-4.929119295000508,0.4163588309803753
-4.490505334155323,0.4163588309803753
-5.012383314507831,0.4163588309803753
-2.8950622049315595,0.4163588309803753
-3.878102087065907,0.4163588309803753
-3.40842509673362,0.4163588309803753
2.539888604809582,0.7641121142261766
-4.087623232902979,0.7641121142261766
-5.28826063486346,0.7641121142261766
-4.634669756159309,0.7641121142261766
2.026623689176513,0.7641121142261766
2.6147386239662507,70.70307059243875
2.182197985133812,70.70307059243875
2.5318765260597917,70.70307059243875
5.403283297936563,70.70307059243875
5.648886987415979,70.70307059243875
-2.4534153242019188,70.70307059243875
-3.609867136964153,52.14192998071503
3.527252489501923,52.14192998071503
-3.534773329858589,52.14192998071503
3.94501270484344,52.14192998071503
-3.1339144073566976,52.14192998071503
-6.222419226985876,52.14192998071503
-5.38143649812646,52.14192998071503
3.633119833479287,52.14192998071503
2.2085930707432597,1.5963956534508077
3.847325906381717,1.5963956534508077
-5.838198177789814,1.5963956534508077
-4.451040371385139,1.5963956534508077
13.052244276775092,2.0202353747248813
12.776616013689376,2.0202353747248813
12.506899810852222,2.0202353747248813
11.87183343658683,2.0202353747248813
7.764216277601362,2.0202353747248813
5.528284447680389,2.0202353747248813
7.229143955570937,2.0202353747248813
-7.74286526703363,2.0202353747248813
-7.976396078748124,2.0202353747248813
10.673237325746667,2.0202353747248813
12.694509156349826,2.0202353747248813
9.628632319042495,2.0202353747248813
-2.9060055033403414,1.0225833207246122
4.026275859421087,1.0225833207246122
4.164220587450585,1.0225833207246122
-8.248004776169749,1.0225833207246122
5.8144251409860415,1.0225833207246122
-7.309107069946551,1.0225833207246122
3.4512336356612496,1.0982792154122647
4.332864869455969,1.0982792154122647
-2.482095973468172,1.0982792154122647
4.38282415905474,1.0982792154122647
2.7549243010354005,1.0982792154122647
-3.65111809405224,1.0982792154122647
-4.234385724600541,1.0982792154122647
-2.9076412097667665,1.0982792154122647
4.601587277714024,2.0791135420801092
-2.5976814335268337,2.0791135420801092
4.510338156120003,2.0791135420801092
2.346656168619435,2.0791135420801092
2.252969735347392,2.0791135420801092
3.8595350203270895,2.0791135420801092
2.1380499011930456,2.0791135420801092
5.533693232894913,2.0791135420801092
5.125186934081151,2.0791135420801092
6.372640018064661,2.0791135420801092
6.018099752571411,2.0791135420801092
3.395236717599696,2.0791135420801092
2.623255966296575,2.0791135420801092
-3.404362064748634,2.0791135420801092
3.817747470368894,2.0791135420801092
-4.0250407622862685,2.0791135420801092
2.699866394042047,2.0791135420801092
2.026623689176513,2.0791135420801092
2.2148094129053657,2.0791135420801092
-5.0416498152629945,2.0791135420801092
-3.782037511826613,2.0791135420801092
-3.353774759696598,2.0791135420801092
2.081644851668286,2.7698083481199074
4.062388044907888,2.7698083481199074
-5.340343501236443,2.7698083481199074
-2.8695027816247443,2.7698083481199074
3.400972297870376,2.7698083481199074
-2.6627938815907823,2.411437079827817
-2.0528330391936747,2.411437079827817
-3.2441040878732226,2.411437079827817
-2.921042666066938,2.411437079827817
-2.4132707981296684,2.411437079827817
-3.593606292608506,2.411437079827817
-2.632675006105058,2.411437079827817
-2.556534718439157,2.411437079827817
-3.807345975328068,2.411437079827817
-4.805313770648565,2.411437079827817
-4.1726273881942335,2.411437079827817
-3.112866325762905,2.411437079827817
-3.035164179846404,2.411437079827817
-3.3269813543452758,2.411437079827817
4.30046675659912,2.411437079827817
2.4354900247582205,2.411437079827817
-2.8950622049315595,2.411437079827817
-2.666876435276794,2.411437079827817
2.539888604809582,2.8650625793674527
-4.087623232902979,2.8650625793674527
-5.28826063486346,2.8650625793674527
-4.634669756159309,2.8650625793674527
2.026623689176513,2.8650625793674527
3.427360817846838,67.05846230413565
-7.815811821582021,67.05846230413565
2.417076236905732,67.05846230413565
2.915948133567222,67.05846230413565
2.195008987033481,67.05846230413565
4.100005568417628,67.05846230413565
5.87171878614071,67.05846230413565
6.301463524244817,67.05846230413565
4.830551474393526,67.05846230413565
2.6175387704923803,67.05846230413565
-8.47700199400608,67.05846230413565
-8.734461821297892,67.05846230413565
2.59477485757527,67.05846230413565
2.176466814484072,67.05846230413565
-4.564278880183022,17.67030666666666
-6.11448329279265,17.67030666666666
-7.146225095808272,17.67030666666666
-7.783853086799427,17.67030666666666
-6.278343644457557,17.67030666666666
5.018330728863241,17.67030666666666
3.967741011117166,17.67030666666666
4.369514626481746,17.67030666666666
2.5480268337684864,17.67030666666666
-3.4765708522532037,17.67030666666666
-5.873464150668824,17.67030666666666
-5.552249931218522,17.67030666666666
-4.654744161962231,17.67030666666666
5.706307043493342,17.67030666666666
8.584049328322152,17.67030666666666
3.755566206135063,17.67030666666666
8.393373646434242,17.67030666666666
7.030269880772741,0.28728401062280845
4.109328448057877,50.34940468520088
2.816054220361419,50.34940468520088
3.8789344826059065,50.34940468520088
5.675414342729199,50.34940468520088
2.081644851668286,50.34940468520088
4.338323539043652,50.34940468520088
6.586672300803087,50.34940468520088
3.04615783068412,50.34940468520088
3.97044855110748,50.34940468520088
2.867049262288698,50.34940468520088
2.327572413740227,50.34940468520088
4.054884358183691,50.34940468520088
2.9802803210080797,50.34940468520088
2.338687524517152,50.34940468520088
3.472476401486909,50.34940468520088
4.398294935498712,50.34940468520088
5.653316941518173,50.34940468520088
4.251746568080423,50.34940468520088
-2.061405737763038,50.34940468520088
13.568056595426809,50.34940468520088
9.014490853557987,50.34940468520088
-10.444418828227928,50.34940468520088
4.654307961038306,50.34940468520088
-3.100992427347051,1.6161993648159303
-3.903846638025637,1.6161993648159303
-4.545839239741505,0.33120884177321513
-4.33975964902765,0.33120884177321513
-3.054382072173752,0.33120884177321513
-3.3821208096873514,0.33120884177321513
-4.308571832577348,0.33120884177321513
-3.839387966447362,0.33120884177321513
3.427360817846838,124.94785833333331
-7.815811821582021,124.94785833333331
2.417076236905732,124.94785833333331
2.915948133567222,124.94785833333331
2.195008987033481,124.94785833333331
4.100005568417628,124.94785833333331
5.87171878614071,124.94785833333331
6.301463524244817,124.94785833333331
4.830551474393526,124.94785833333331
2.6175387704923803,124.94785833333331
-8.47700199400608,124.94785833333331
-8.734461821297892,124.94785833333331
2.59477485757527,124.94785833333331
2.176466814484072,124.94785833333331
-3.4925221998876137,6.505976143635842
-3.627017596955733,6.505976143635842
-2.2763737320597923,6.505976143635842
-3.7341601705902057,6.505976143635842
-3.2406719845042997,6.505976143635842
3.4512336356612496,6.505976143635842
2.61913511717661,6.505976143635842
3.945931818405037,6.505976143635842
3.693511332333885,6.505976143635842
2.5636275065098544,6.505976143635842
-3.2305781886443814,6.505976143635842
-3.076099211864299,6.505976143635842
-3.777369024180586,3.9861895958384137
-4.400915223977606,3.9861895958384137
-2.8817983272383048,3.9861895958384137
-3.1424069956712537,3.9861895958384137
-3.3207603236095444,3.9861895958384137
-3.1453130487764973,3.9861895958384137
-3.787631107408047,3.9861895958384137
-2.676954980941676,3.9861895958384137
-3.4683711417359824,3.9861895958384137
-3.593606292608506,3.9861895958384137
-3.117261799990182,3.9861895958384137
-2.733137243973001,3.9861895958384137
-3.210216070211077,3.9861895958384137
-3.356735995175943,3.9861895958384137
-5.789459517585428,3.9861895958384137
-4.978724688982877,3.9861895958384137
-5.054257243107692,3.9861895958384137
-4.5864736311681815,3.9861895958384137
-2.0676394854120907,3.9861895958384137
-3.823348801179199,3.9861895958384137
-3.076099211864299,3.9861895958384137
2.099008661762364,3.9861895958384137
-4.544862823555087,3.9861895958384137
-4.997920681288121,3.9861895958384137
5.793972984992523,0.9389838525000381
5.169197263941136,0.9389838525000381
3.891488851616968,0.9389838525000381
2.7759152313595004,0.9389838525000381
2.165045305843276,0.9389838525000381
2.4985116500502214,0.9389838525000381
3.9173348672426487,0.9389838525000381
5.935449294907636,0.9389838525000381
4.164220587450585,0.9389838525000381
4.675657870564788,0.9389838525000381
3.273278713763107,0.9389838525000381
4.590537918930572,0.9389838525000381
4.251746568080423,0.9389838525000381
3.811660497332417,0.9389838525000381
3.088428855618368,0.9389838525000381
3.335163926992551,0.9389838525000381
2.387078484044733,0.9389838525000381
8.393373646434242,0.9389838525000381
7.47492460244125,0.9389838525000381
2.2085930707432597,0.530451205526759
3.847325906381717,0.530451205526759
-5.838198177789814,0.530451205526759
-4.451040371385139,0.530451205526759
-4.7156272649824125,1.2393672644189182
-4.382242252819288,1.2393672644189182
4.547769902000224,1.2393672644189182
-2.5758298585685293,1.2393672644189182
-5.557929095074751,1.2393672644189182
-4.195858707555361,0.5708664741147338
-6.194547788463304,0.5708664741147338
6.3081100236841765,0.5708664741147338
5.410287399929763,0.5708664741147338
2.7660667691258336,0.5708664741147338
4.655776397373297,0.5708664741147338
3.382082276801279,0.5708664741147338
-3.2156365582439363,3.055814539652708
-7.959103754535457,3.055814539652708
-6.721333716167621,3.055814539652708
-7.204090829053875,3.055814539652708
-2.8845121291231743,3.055814539652708
-3.4683711417359824,3.055814539652708
-3.120384131394991,3.055814539652708
-2.71687916207786,3.055814539652708
-2.22463897052636,3.055814539652708
-2.311254216850887,3.055814539652708
-3.2406719845042997,3.055814539652708
-3.360329690534061,3.055814539652708
-3.3004918896039266,3.055814539652708
-4.888831738423137,3.055814539652708
-4.217546096265927,3.055814539652708
-5.9718024866995485,3.055814539652708
-3.0496909894827,3.055814539652708
-3.0430463740625107,3.055814539652708
2.9489769508269257,3.055814539652708
2.879908163505423,3.055814539652708
-3.351366771639921,3.055814539652708
-5.594828666163089,3.055814539652708
6.848629216127868,1.142679875632696
7.256910789047215,1.142679875632696
5.943303707788294,1.142679875632696
5.504642536769303,1.142679875632696
2.8866401284927035,1.142679875632696
6.812737637329132,1.142679875632696
5.018330728863241,1.142679875632696
3.97044855110748,1.142679875632696
5.2868246662091645,1.142679875632696
4.481246528046776,1.142679875632696
5.5771678097962285,1.142679875632696
2.1194544544417053,1.142679875632696
4.042678057912307,1.142679875632696
3.3228609493784624,1.142679875632696
-3.179987755168228,1.142679875632696
2.2495616719621543,1.142679875632696
2.4985116500502214,1.142679875632696
3.830794098390657,1.142679875632696
5.340232893956796,1.142679875632696
3.94296290777037,1.142679875632696
4.431027830886224,1.142679875632696
3.685708201053456,1.142679875632696
4.230517670356666,1.142679875632696
3.640540159964529,1.142679875632696
4.130346283406766,0.8411423784081815
11.56617721569146,0.8411423784081815
13.01923534102363,0.8411423784081815
11.88493472670615,0.8411423784081815
9.595228504581057,0.8411423784081815
10.424681988677088,0.8411423784081815
9.019482397663184,0.8411423784081815
4.385750165227695,0.8411423784081815
5.995460250355743,0.8411423784081815
5.100026499101598,0.8411423784081815
4.5676216097890885,0.8411423784081815
7.838447061192644,0.8411423784081815
-8.489575698566288,0.8411423784081815
-9.196308501624763,0.8411423784081815
7.125942360984792,0.8411423784081815
-2.937795854582478,0.8411423784081815
-3.4244840484485928,0.8411423784081815
-4.817229362115607,0.8411423784081815
8.400944356460926,0.8411423784081815
-5.6244065902855045,0.8411423784081815
-7.315843517481807,0.8411423784081815
2.125118498209209,3.1118187799758563
2.5102888794756497,3.1118187799758563
3.730943669939768,3.1118187799758563
3.7781293343153823,3.1118187799758563
2.292270736952942,3.1118187799758563
2.4512668626552623,3.1118187799758563
-7.062410417352224,3.1118187799758563
-3.4904110191738447,3.1118187799758563
-4.207471444571,3.1118187799758563
-5.52608501120199,3.1118187799758563
-4.677977132777927,3.1118187799758563
-3.445785190723356,3.1118187799758563
3.526462990994438,3.1118187799758563
4.591048421961698,3.1118187799758563
2.8675131016648274,3.1118187799758563
-3.277917847740613,2.9233867768141955
-5.293705910475984,2.9233867768141955
-5.100883192132505,2.9233867768141955
-2.897333968999344,2.9233867768141955
-3.046210261279383,2.9233867768141955
-4.80718074485408,2.9233867768141955
-4.648553865640355,2.9233867768141955
-4.802004937897554,2.9233867768141955
-2.323628590778167,2.9233867768141955
-4.123873152857433,2.9233867768141955
-4.1726273881942335,2.9233867768141955
-4.217546096265927,2.9233867768141955
-2.526460380547064,2.9233867768141955
-2.9846013082963,2.9233867768141955
-2.260079358994005,2.9233867768141955
-6.226813206443715,2.9233867768141955
-3.0001325789560145,2.9233867768141955
-3.363902362442448,2.9233867768141955
-4.44179855707974,2.9233867768141955
-3.735270784968432,2.9233867768141955
-7.182559684324505,2.9233867768141955
-7.116438920797167,2.9233867768141955
3.709698191434848,0.8824694648727845
4.501406111419248,0.8824694648727845
3.40246688480314,0.8824694648727845
3.379307144089586,0.8824694648727845
4.288088141358455,0.8824694648727845
3.3187433855473154,0.8824694648727845
3.187060274787515,0.8824694648727845
4.1635076690206585,0.8824694648727845
3.626436036555354,0.8824694648727845
5.87171878614071,0.8824694648727845
3.5925960726145845,0.8824694648727845
5.232165859831295,0.8824694648727845
3.9622173912567056,0.8824694648727845
6.018099752571411,0.8824694648727845
3.606972281842115,0.8824694648727845
-7.916096256971402,0.8824694648727845
-8.248004776169749,0.8824694648727845
-5.418612468017776,0.8824694648727845
-10.444418828227928,0.8824694648727845
4.990622075190141,2.5926984323272664
10.560206420670536,2.5926984323272664
2.01359137431402,2.5926984323272664
11.88493472670615,2.5926984323272664
5.071201847296828,2.5926984323272664
8.36102931283943,2.5926984323272664
9.300118873588396,2.5926984323272664
12.776616013689376,2.5926984323272664
15.485878120389776,2.5926984323272664
10.437225413814955,2.5926984323272664
14.280753894592497,2.5926984323272664
-6.523260095557983,2.5926984323272664
-5.958812562488938,2.5926984323272664
5.958518645467267,2.5926984323272664
4.405658941849414,2.5926984323272664
-5.926190641045368,120.70398806625633
-5.766087503878184,120.70398806625633
-5.00638612427541,120.70398806625633
-5.290174151257077,120.70398806625633
-3.774922329400444,120.70398806625633
6.4568586765848055,120.70398806625633
4.528906800833124,120.70398806625633
3.1066088897284097,120.70398806625633
4.854493842647615,66.37762206740148
-6.781159594928573,66.37762206740148
6.996426316083922,66.37762206740148
5.188575034030504,66.37762206740148
-6.181668389945102,66.37762206740148
-6.331767260070393,66.37762206740148
8.230200512025597,66.37762206740148
7.1838816001958605,66.37762206740148
5.151668176718387,66.37762206740148
6.044759206396988,66.37762206740148
7.884022669048552,66.37762206740148
-5.127640865573826,66.37762206740148
5.958518645467267,66.37762206740148
5.360996314718779,66.37762206740148
7.525225696329895,66.37762206740148
-3.166197795757512,0.34337069893000816
-3.810577681521162,0.34337069893000816
-3.838489959259022,0.34337069893000816
3.4450663260960224,0.34337069893000816
-3.060999994763664,0.34337069893000816
2.720316442288793,0.34337069893000816
-3.4933818849153058,0.34337069893000816
-3.2753685535067807,0.34337069893000816
-2.632675006105058,0.34337069893000816
-3.2410718324474432,0.34337069893000816
4.431218615968749,0.34337069893000816
4.82342505989777,0.34337069893000816
4.38282415905474,0.34337069893000816
3.4717227105921054,0.34337069893000816
-3.391945271012631,0.34337069893000816
-2.8862400193162325,0.34337069893000816
-4.045764476586686,0.34337069893000816
4.234833004065222,0.34337069893000816
-2.6799504714091045,0.34337069893000816
4.964731496741517,0.34337069893000816
-2.191728871721604,3.779528003630439
-3.08170930484234,3.779528003630439
-2.794864756790904,3.779528003630439
-3.388143874936981,3.779528003630439
-2.25410515639778,3.779528003630439
-2.556534718439157,3.779528003630439
3.1343326294186453,3.779528003630439
2.8675131016648274,3.779528003630439
3.1663114908935057,3.779528003630439
2.648306869366922,3.779528003630439
-2.8862400193162325,3.779528003630439
-3.848669159315142,3.779528003630439
-4.568951689686734,3.779528003630439
-4.544862823555087,3.779528003630439
-3.761751243431268,3.779528003630439
-3.857096911405679,0.9842257372415687
-4.097375203426662,0.9842257372415687
-4.336182332551986,0.9842257372415687
8.017973034561829,0.9842257372415687
7.473867744520822,0.9842257372415687
9.040999706047003,0.9842257372415687
9.782500470428332,0.9842257372415687
-5.11962444425616,0.9842257372415687
2.7530368163712087,0.9842257372415687
3.766728888018617,0.9842257372415687
-5.319945301883326,0.9842257372415687
3.5127714129955843,0.9842257372415687
4.6943168933867305,0.9842257372415687
-4.490972160736353,0.9842257372415687
-3.909787601343315,0.9842257372415687
-4.247986761470313,0.9842257372415687
2.107152713189101,0.9842257372415687
2.76934388314102,0.9842257372415687
3.924232374539816,0.9842257372415687
-4.852333915780644,0.9842257372415687
4.806648978118043,0.9842257372415687
-4.660063867315037,0.9842257372415687
5.484317962055729,0.9842257372415687
3.640540159964529,0.9842257372415687
-3.879894214782592,0.6113465780896907
-8.38851287971246,0.6113465780896907
-2.8817983272383048,0.6113465780896907
-7.921822607160667,0.6113465780896907
-7.34632028876113,0.6113465780896907
-7.024646885797675,0.6113465780896907
-4.80718074485408,0.6113465780896907
-2.3396220641966123,0.6113465780896907
-5.39776326641148,0.6113465780896907
-4.079609661935822,0.6113465780896907
-3.5810525538996227,0.6113465780896907
-3.284286711694796,0.6113465780896907
-3.8535652850023383,0.6113465780896907
-4.012658357656408,0.6113465780896907
-4.1599829856417205,0.6113465780896907
-2.572195215165213,0.6113465780896907
-4.239932828942779,0.6113465780896907
-4.752606476996217,0.6113465780896907
-7.003364151272731,0.6113465780896907
-5.625323719288549,0.6113465780896907
-4.929119295000508,0.6113465780896907
-4.490505334155323,0.6113465780896907
-5.012383314507831,0.6113465780896907
-2.8950622049315595,0.6113465780896907
-3.878102087065907,0.6113465780896907
-3.40842509673362,0.6113465780896907
-4.670477638853788,2.0793317072972597
4.188830257515973,2.0793317072972597
-3.7395461801648286,2.0793317072972597
3.664604623236952,2.0793317072972597
4.136744789179689,2.0793317072972597
3.992170145106976,2.0793317072972597
5.007133302527637,2.0793317072972597
5.3414331078230735,2.0793317072972597
4.437342937721015,2.0793317072972597
3.493977632652585,2.0793317072972597
-2.1714071072539984,2.0793317072972597
2.2793567262944743,2.0793317072972597
-3.573566482008228,2.0793317072972597
-5.115567111368431,2.0793317072972597
-4.90832854533415,2.0793317072972597
-5.146775872344581,2.0793317072972597
4.431218615968749,2.0793317072972597
5.263782986252485,2.0793317072972597
3.4172527148360534,2.0793317072972597
3.475301776251372,2.0793317072972597
2.7667982979283434,2.0793317072972597
3.1663114908935057,2.0793317072972597
3.945931818405037,2.0793317072972597
4.328638034642696,2.0793317072972597
4.877189485631815,2.0793317072972597
2.4373840408309757,2.0793317072972597
-3.341147447093866,1.743155318451635
5.46808832410532,1.743155318451635
-3.857096911405679,1.743155318451635
7.700217252757727,1.743155318451635
-5.056843669831747,1.743155318451635
7.547521972461745,1.743155318451635
-7.146225095808272,1.743155318451635
5.650454927946637,1.743155318451635
-5.760746485432952,1.743155318451635
5.246661253767266,1.743155318451635
6.68255084631933,1.743155318451635
7.256910789047215,1.743155318451635
6.0618875098534,1.743155318451635
-4.759671429061847,1.743155318451635
2.5144816841430764,1.743155318451635
-5.113832751211679,1.743155318451635
2.453186356649257,1.743155318451635
3.192164325670916,1.743155318451635
5.682301385342136,1.743155318451635
3.511507196976184,3.3954667776681746
2.891705956466187,3.3954667776681746
-2.29266365640224,3.3954667776681746
-3.8836834681266903,3.3954667776681746
-3.668277244856507,3.3954667776681746
2.290240232413339,3.3954667776681746
-5.4906926197279295,3.3954667776681746
4.416631863277538,4.188289530409342
4.652461639203149,4.188289530409342
3.63565667871433,4.188289530409342
2.520601873596538,4.188289530409342
3.9622173912567056,4.188289530409342
3.991129101517547,4.188289530409342
3.860307552119581,4.188289530409342
2.589651004987221,4.188289530409342
2.081644851668286,1.3768748554068226
4.062388044907888,1.3768748554068226
-5.340343501236443,1.3768748554068226
-2.8695027816247443,1.3768748554068226
3.400972297870376,1.3768748554068226
-2.516100732610117,0.5610830791995913
-2.9851828065047514,0.5610830791995913
-3.541336894072262,0.5610830791995913
-3.167691532402297,0.5610830791995913
-3.881555798603565,0.5610830791995913
-6.247137027636307,0.5610830791995913
-5.823001842040649,0.5610830791995913
-4.1868060831420095,0.5610830791995913
-3.4449212718657467,0.5610830791995913
2.115025808843953,0.5610830791995913
4.900116890675321,0.5610830791995913
-3.5606810119121066,0.5610830791995913
-2.713750682223372,0.5610830791995913
-7.364580794946054,0.5610830791995913
-4.534583695673108,0.5610830791995913
5.764979598404586,0.5610830791995913
8.744938387006583,0.608060660595775
8.818871923751898,0.608060660595775
-4.336182332551986,0.608060660595775
-5.885013655661299,0.608060660595775
-6.278343644457557,0.608060660595775
-5.922727855204957,0.608060660595775
-5.508188960613942,0.608060660595775
-6.070707298251793,0.608060660595775
5.18454338787081,0.608060660595775
-5.612723718547196,0.608060660595775
3.04615783068412,0.608060660595775
2.7150801627207635,0.608060660595775
5.254921961340093,0.608060660595775
-4.121366257368456,0.608060660595775
4.835813088561233,0.608060660595775
-8.028228039591854,1.0779468400923589
-2.5094084953025453,1.0779468400923589
-7.921822607160667,1.0779468400923589
-3.269289788231189,1.0779468400923589
